F1 Values,F2 Values,Energy Values,MFCC Values,Spectral Magnitudes,Spectral Peaks,Speaking Rate,Pitch Peaks,Loudness Values,Pitch Counter
nan,nan,0.09234445,"[-165.98553     215.79146      -7.449555    -10.2006       19.020775
   -0.66360456    7.050815      2.9104276   -13.416364     -4.5729113
   -3.022426     -8.538635     -5.91086   ]",9679.736,[ 46.875  234.375  304.6875 398.4375],59.99999999999999,105,0.09234445,63
nan,nan,0.12389142,"[-1.3496759e+02  1.8022757e+02 -5.3531048e+01  1.2826951e+01
  3.0740997e+01 -1.4712187e+01 -6.3265115e-02 -3.5311704e+00
 -5.7368817e+00  5.1727706e-01 -1.3012656e+01 -6.8317986e+00
 -3.3174827e+00]",7626.364,[ 23.4375  93.75   164.0625 234.375  398.4375],71.71428571428571,99,0.12389142,24
nan,nan,0.14538732,"[-162.55692    209.5443      -7.900688    -5.31486     21.963266
   -1.604018     6.5134115    2.4667196  -15.874724    -7.515724
   -5.173901   -10.035382    -7.6971154]",7222.4707,[ 93.75   304.6875],52.85714285714285,98,0.14538732,15
nan,nan,0.11952087,"[-156.93773     202.9469      -11.901852      0.37339994   24.091059
   -4.9484816     7.6189137     6.3150244   -12.895538     -6.5790343
   -6.5300155    -7.6319466    -2.8255394 ]",7485.5615,[ 93.75  140.625],45.71428571428571,120,0.11952087,17
nan,nan,0.08486793,"[-1.64991669e+02  2.11832947e+02 -1.17049246e+01  1.09580375e-01
  2.83548336e+01 -3.34345508e+00  4.40711546e+00  4.95596504e+00
 -1.28200645e+01 -7.56079292e+00 -5.36007404e+00 -6.03932142e+00
 -4.64554119e+00]",7153.0063,[ 46.875  351.5625],42.857142857142854,117,0.08486793,17
nan,nan,0.05153799,"[-157.1303     208.1321      -7.6662126   -2.258422    24.121582
   -1.9890954    6.578209     5.424925   -12.436938    -8.002609
   -7.0197997   -7.40464     -4.222394 ]",5554.746,[ 46.875 187.5  ],52.85714285714285,738,0.05153799,81
nan,nan,0.064740255,"[-170.79626    213.44913    -10.238952     2.328553    23.538336
   -5.311986     8.802722     3.0205638  -14.898974    -1.4434552
   -2.7474337   -8.920346    -3.8912451]",4784.033,[ 46.875 375.   ],54.28571428571428,52,0.064740255,7
nan,nan,0.07988237,"[-158.15813    206.95583     -4.0882106   -2.1139972   20.750845
   -2.8726132    7.9757075    6.062378   -11.915776    -6.481685
   -5.9945383   -7.9533124   -4.405956 ]",6353.6113,[ 23.4375 234.375  398.4375],59.71428571428571,52,0.07988237,4
nan,nan,0.08193718,"[-167.08571    210.80783     -5.5931854   -4.1034355   21.571241
   -4.531        3.7627969    4.495495   -11.758866    -6.605521
   -6.064505    -8.182821    -4.1151576]",9561.398,[ 70.3125 234.375  398.4375],61.14285714285713,53,0.08193718,7
nan,nan,0.06943551,"[-168.8387     214.69121     -2.2676752   -7.329022    15.972504
   -4.1803308    7.0929947    4.8119454  -10.872862    -1.927542
   -2.0593731   -7.2117963   -3.3848512]",12753.334,[ 93.75   304.6875 375.    ],55.71428571428571,58,0.06943551,15
nan,nan,0.049290333,"[-174.77272     201.44615     -12.041302     -1.4873114    20.891071
   -5.0273933     7.248208      3.1414034   -14.450252     -4.687794
   -2.8698883    -4.6952024    -0.91205573]",13792.518,[140.625  210.9375 304.6875],48.57142857142856,30,0.049290333,14
nan,nan,0.04600479,"[-162.45134     212.2761      -19.588821      1.9608788    22.3322
   -7.3263083    12.093166      3.0662007   -19.180038     -4.853235
   -3.6763353    -5.239304     -0.49609992]",16925.223,[ 70.3125 164.0625 210.9375 328.125  398.4375],57.42857142857142,218,0.04600479,90
nan,nan,0.09270221,"[-158.56862     202.72075     -21.617794     -7.714723     25.010166
   -0.9248891     4.916079     -2.2006042   -16.434093     -0.43865812
    0.31282115   -8.930244     -5.6802993 ]",15165.436,[ 46.875  164.0625 281.25   398.4375],83.71428571428571,35,0.09270221,31
nan,nan,0.120163746,"[-170.49184    205.56857    -14.0881195    3.257486    22.448706
   -8.97577      6.7729025    4.531981   -13.128553    -3.685963
   -4.829889    -6.946017    -2.6574144]",17263.713,[140.625  257.8125],69.99999999999999,35,0.120163746,12
nan,nan,0.14309256,"[-159.56107     192.3891       -9.921201      6.867281     28.494833
   -0.95155853    8.957308      1.2014077   -17.8489       -5.8843718
   -5.721149    -10.379262     -6.435741  ]",16962.875,[117.1875 304.6875 398.4375],49.99999999999999,33,0.14309256,19
nan,nan,0.14598791,"[-158.79813     220.291        -8.823943     -2.4675102    20.31999
   -7.028368      5.4279776     2.5926168   -13.853314     -5.5093584
   -7.1331096    -7.31435      -0.76664084]",18261.951,[ 23.4375 164.0625 234.375  304.6875 398.4375],52.85714285714285,31,0.14598791,21
nan,nan,0.15454829,"[-167.9234     205.14459     -9.469567    -1.6383018   19.262207
   -5.6522126    7.1311035    2.2034788  -13.594089    -2.747236
   -3.8935874   -6.7366524   -2.2016196]",16390.107,[ 46.875  93.75  140.625 234.375],49.14285714285714,30,0.15454829,41
nan,nan,0.16461217,"[-159.86957     204.3375       -9.780597     -2.227186     19.8524
   -2.9777846     8.357841      0.86922425  -15.176153     -4.100153
   -4.311784     -6.8733373    -4.3038664 ]",13341.522,[ 93.75   398.4375],53.99999999999999,50,0.16461217,8
nan,nan,0.18140611,"[-144.60538     218.32185     -16.337234     -5.4160748    21.333242
   -7.675984      3.2167222     0.96959597  -15.794912     -7.129736
   -4.6601024    -3.9030447    -1.7979355 ]",11235.199,[ 23.4375 234.375  398.4375],65.71428571428571,50,0.18140611,9
nan,nan,0.17537111,"[-189.19147    220.00722    -18.55625     -3.6403105   27.135347
   -3.2933135    5.941176     3.0392585  -12.357914    -2.0781593
   -3.859436    -6.6442227   -1.7697548]",6882.5825,[ 70.3125 257.8125 398.4375],45.99999999999999,48,0.17537111,27
nan,nan,0.14977427,"[-155.01083     216.73701     -22.37159      -2.119464     30.334229
    0.24763794    8.796917      0.982088    -17.754047     -4.310777
   -0.9247816    -3.896942     -3.7875593 ]",3589.5366,[ 23.4375 117.1875 257.8125],49.14285714285714,43,0.14977427,47
nan,nan,0.114959754,"[-1.63806564e+02  2.12031738e+02 -7.62324381e+00  6.34658858e-02
  1.52191105e+01 -1.03474789e+01  8.80847740e+00  4.02956867e+00
 -1.37427616e+01 -2.54026890e+00 -6.28583288e+00 -9.47614098e+00
 -1.10809338e+00]",4252.7676,[ 93.75   351.5625],91.14285714285712,40,0.114959754,33
nan,nan,0.09179931,"[-155.7892     187.6422     -61.300358    -1.0324814   29.04461
  -10.391298     3.523773    -7.066249   -13.165745     3.523197
  -11.473194   -10.797717     3.052457 ]",6241.192,[ 23.4375 187.5    304.6875],56.28571428571428,39,0.09179931,29
nan,nan,0.07166216,"[-143.6839     178.08376    -49.480686     1.8367597   20.935743
  -10.472664     7.6245704   -5.028632   -11.166666     4.529143
   -9.945846   -10.587278     1.6725674]",12315.992,[ 46.875  304.6875],82.85714285714285,40,0.07166216,22
nan,nan,0.05039039,"[-1.4690941e+02  1.9412149e+02  9.4378062e-02  5.8980446e+00
  2.0581833e+01 -7.0772953e+00  1.0960920e-01  6.4889282e-02
 -6.0984154e+00  7.3034585e-01 -7.3833227e+00 -1.0017198e+01
 -2.5909078e+00]",12599.59,[140.625 187.5  ],66.57142857142857,45,0.05039039,27
nan,nan,0.031317007,"[-143.6839     178.08376    -49.480686     1.8367597   20.935743
  -10.472664     7.6245704   -5.028632   -11.166666     4.529143
   -9.945846   -10.587278     1.6725674]",15158.064,[ 23.4375 281.25   375.    ],82.85714285714285,46,0.031317007,7
nan,nan,0.02920532,"[-163.09439     187.56033     -57.91432       5.1101527    27.74044
   -6.0408945     7.916565     -7.508022     -7.2594776     8.56298
   -8.380696     -7.2205243     0.20729297]",14218.918,[ 23.4375 117.1875 210.9375],71.71428571428571,771,0.02920532,124
nan,nan,0.09330062,"[-1.56223511e+02  1.85776489e+02 -4.42143250e+01  3.07024336e+00
  2.11520462e+01 -1.64460144e+01 -5.57533577e-02 -4.79035234e+00
 -7.30148888e+00  4.22707605e+00 -1.23048315e+01 -1.02145224e+01
  7.05759227e-01]",14834.336,[ 70.3125 304.6875],70.28571428571428,145,0.09330062,162
nan,nan,0.097651996,"[-133.11292    185.41452    -47.731953     5.9336247   22.711637
   -9.961887     7.5729165   -4.9568663   -9.262219     2.2055912
  -11.904392    -7.679112    -1.3191786]",12071.531,[ 23.4375 140.625  257.8125 304.6875 375.    ],80.57142857142856,143,0.097651996,58
nan,nan,0.11513681,"[-167.8553     185.93214    -50.44695     12.029353    18.40714
  -13.837025     5.7246437   -6.9623046   -3.6275928    5.2395835
  -11.86888     -6.3698196   -1.5691143]",8466.321,[ 23.4375  93.75   140.625  234.375  375.    ],95.71428571428571,117,0.11513681,69
nan,nan,0.119745016,"[-132.39854     170.04741     -46.51553      10.066369     20.129269
  -10.365935      4.616627     -6.1087785    -3.6114562     2.9011455
  -12.681119     -6.0669465     0.35916424]",6831.052,[ 70.3125 210.9375 281.25   398.4375],82.85714285714285,86,0.119745016,12
nan,nan,0.12303889,"[-133.55754    173.3184     -55.447983    18.606724    27.306429
  -10.581767     3.7272856   -8.102195    -3.6356833    3.6214783
  -11.472356    -5.990012    -2.5802152]",6234.448,[ 70.3125 140.625  304.6875 375.    ],82.85714285714285,85,0.12303889,14
nan,nan,0.104248635,"[-150.69122    188.9507     -45.08896      3.7578437   26.437864
   -8.228362     1.14032     -7.2134514   -6.9920545    2.9975836
  -10.301594    -5.6079354    0.609838 ]",7009.9844,[140.625 328.125],67.42857142857142,83,0.104248635,92
nan,nan,0.07258662,"[-134.23549    183.996      -49.928303     8.708738    27.350138
  -14.414025    -1.0243714   -3.4273233   -5.438739     0.661052
  -10.231583    -6.167561    -3.3526511]",7646.3926,[ 70.3125 187.5    375.    ],84.85714285714285,80,0.07258662,45
nan,nan,0.076761395,"[-132.03304     188.66838     -57.62748       8.602503     24.951694
  -14.852598      2.6811       -4.9206276    -6.799958      0.45442545
  -12.5552225    -6.160531     -1.302157  ]",8124.371,[46.875 93.75 ],127.42857142857142,48,0.076761395,12
nan,nan,0.07395192,"[-145.26625     190.9477       -9.468186     -3.3623734    20.908577
   -4.364483      0.27912587    1.3264523    -7.1018887    -2.3238735
   -6.723473     -7.0592556     1.1626952 ]",9042.045,[ 70.3125 281.25   398.4375],74.28571428571428,42,0.07395192,18
nan,nan,0.07773084,"[-138.7093      185.32558     -55.345627     11.353991     25.794125
  -16.484869      1.8026941    -3.6033084    -5.3672123     0.6310143
  -13.773482     -5.9446845     0.36388618]",8936.451,[ 46.875  117.1875 234.375  351.5625],61.71428571428571,41,0.07773084,4
nan,nan,0.07870195,"[-150.52733     189.03442     -55.506527     11.872306     28.171263
  -11.092084      4.848162     -7.392114     -8.599402      2.9665935
  -10.773142     -5.1831098    -0.22633034]",7429.357,[ 93.75   210.9375],80.85714285714285,41,0.07870195,4
nan,nan,0.071279354,"[-161.93468    194.35612    -58.562572    16.052177    23.74063
  -14.775113     6.951141    -6.234142    -5.509388     2.3175929
  -14.239003    -6.409796    -1.9196286]",6236.735,[ 46.875 375.   ],80.57142857142856,41,0.071279354,11
nan,nan,0.063720606,"[-148.27289    185.39243    -62.348255    11.420562    30.311956
   -8.203015     4.800591    -7.337153    -5.4541273    1.9282781
  -11.789832    -3.733293    -1.9778967]",5515.673,[ 23.4375 234.375  304.6875 398.4375],91.71428571428571,40,0.063720606,36
nan,nan,0.06827032,"[-118.61927    161.78716    -44.242065     9.288772    29.031012
   -5.8908043    2.8011112   -5.95244     -9.383885    -2.9564645
  -13.282014    -7.587691    -3.9427938]",7503.835,[ 70.3125 140.625  257.8125 328.125  398.4375],75.99999999999999,62,0.06827032,51
nan,nan,0.072671875,"[-139.96826    174.06992    -51.997787     6.235046    34.06092
   -6.9768705    1.4377917   -3.8004      -7.9141297    0.6600366
  -11.602525    -8.68135     -2.691842 ]",8548.07,[ 23.4375  93.75   164.0625 257.8125 328.125 ],78.85714285714285,61,0.072671875,13
nan,nan,0.06544461,"[-1.3496759e+02  1.8022757e+02 -5.3531048e+01  1.2826951e+01
  3.0740997e+01 -1.4712187e+01 -6.3265115e-02 -3.5311704e+00
 -5.7368817e+00  5.1727706e-01 -1.3012656e+01 -6.8317986e+00
 -3.3174827e+00]",9040.209,[ 23.4375 117.1875 187.5    375.    ],71.71428571428571,59,0.06544461,11
nan,nan,0.060313772,"[-158.56862     202.72075     -21.617794     -7.714723     25.010166
   -0.9248891     4.916079     -2.2006042   -16.434093     -0.43865812
    0.31282115   -8.930244     -5.6802993 ]",7716.0796,[ 46.875  140.625  210.9375 328.125 ],83.71428571428571,77,0.060313772,11
nan,nan,0.06155868,"[-1.4690941e+02  1.9412149e+02  9.4378062e-02  5.8980446e+00
  2.0581833e+01 -7.0772953e+00  1.0960920e-01  6.4889282e-02
 -6.0984154e+00  7.3034585e-01 -7.3833227e+00 -1.0017198e+01
 -2.5909078e+00]",4558.9707,[ 70.3125 164.0625 328.125 ],66.57142857142857,77,0.06155868,25
nan,nan,0.070620805,"[-145.26625     190.9477       -9.468186     -3.3623734    20.908577
   -4.364483      0.27912587    1.3264523    -7.1018887    -2.3238735
   -6.723473     -7.0592556     1.1626952 ]",2481.9941,[ 46.875  164.0625],74.28571428571428,36,0.070620805,38
nan,nan,0.065266654,"[-131.67273     202.38345     -12.593068      0.8805631    26.086182
   -1.4067038     4.19326       0.22072835   -9.981992     -2.2600484
   -6.083884     -5.6150055     0.2336497 ]",1251.0657,[ 23.4375 281.25   398.4375],66.57142857142857,52,0.065266654,76
nan,nan,0.059867684,"[-131.67273     202.38345     -12.593068      0.8805631    26.086182
   -1.4067038     4.19326       0.22072835   -9.981992     -2.2600484
   -6.083884     -5.6150055     0.2336497 ]",1014.60864,[ 23.4375 117.1875 304.6875 351.5625 398.4375],66.57142857142857,52,0.059867684,68
nan,nan,0.043095987,"[-1.3835629e+02  2.0574831e+02 -2.2309521e+01 -1.1668450e-01
  2.6923811e+01 -7.9110708e+00  2.3684438e-01  2.0095963e+00
 -6.6539621e+00 -1.1859542e+00 -9.4442234e+00 -8.6180906e+00
 -2.6342887e-01]",205.66273,[ 23.4375 117.1875 375.    ],74.57142857142856,74,0.043095987,43
nan,nan,0.02980904,"[-154.91632    198.4162     -14.677357    -2.049063    23.369646
   -6.3469934    0.2197866    1.740695    -7.6055713   -1.0900465
   -5.421878    -7.6429434   -1.0310546]",1066.2303,[187.5   234.375 328.125],74.85714285714285,74,0.02980904,38
nan,nan,0.013068136,"[-156.99414    204.45076     -6.983868    -5.4116993   26.563063
   -0.6348858   -4.090779    -0.4279407   -5.045682    -3.081041
   -9.064051    -8.0528755   -0.68774  ]",6433.294,[ 70.3125 164.0625 375.    ],66.57142857142857,50,0.013068136,63
nan,nan,0.0059026703,"[-142.50417     210.05632     -15.416793     -1.0241556    22.53372
   -6.338787      2.6288254     0.34013426   -9.225223     -0.63716745
   -7.5530667   -10.596698     -1.0773903 ]",12324.918,[ 23.4375 234.375  398.4375],76.57142857142856,34,0.0059026703,62
nan,nan,0.0054592565,"[-1.3260649e+02  2.0722092e+02 -1.7298129e-01 -8.5259800e+00
  2.0651800e+01  8.8752848e-01 -1.8371559e+00 -2.0291016e+00
 -7.3947086e+00 -4.5345502e+00 -9.2025290e+00 -8.6523933e+00
 -1.6692044e+00]",16814.938,[ 70.3125 257.8125 328.125 ],74.28571428571428,35,0.0054592565,159
nan,nan,0.0043311114,"[-147.67674    202.0116     -10.473279   -14.127606    26.626017
    2.6485279   -7.6412873   -0.9229208   -2.8753293   -4.8113775
   -9.361871    -8.131187    -3.2141209]",18634.283,[117.1875 187.5    281.25   398.4375],52.28571428571428,41,0.0043311114,175
nan,nan,8.340154e-06,"[-1.5726015e+02  2.0774919e+02 -1.7085224e+01  2.1665868e-01
  3.2958481e+01 -1.5953513e+00 -1.6453108e-02  2.3062527e+00
 -7.8778729e+00 -3.5655041e+00 -8.2654400e+00 -7.6943216e+00
  1.2480439e+00]",19539.148,[ 46.875 140.625 328.125],56.57142857142856,310,8.340154e-06,146
nan,nan,0.0011469692,"[-1.5589166e+02  2.1048128e+02 -1.1154755e+00 -5.9829555e+00
  1.7914436e+01 -4.2671866e+00  3.5404474e-02  6.7444903e-01
 -7.4121327e+00 -3.2366624e+00 -8.9078379e+00 -1.0161220e+01
 -1.4746119e+00]",19166.924,[164.0625 281.25   398.4375],72.85714285714285,40,0.0011469692,90
nan,nan,0.004718877,"[-1.5830087e+02  2.1035757e+02 -4.5507464e+00 -8.7325697e+00
  1.9342064e+01 -3.1623373e+00  1.6225493e+00  3.8843615e+00
 -7.8069763e+00 -4.3794580e+00 -6.2504301e+00 -7.8303480e+00
 -9.7876087e-02]",18053.828,[ 46.875  117.1875 257.8125 328.125 ],77.71428571428571,80,0.004718877,161
nan,nan,0.04746737,"[-1.3835629e+02  2.0574831e+02 -2.2309521e+01 -1.1668450e-01
  2.6923811e+01 -7.9110708e+00  2.3684438e-01  2.0095963e+00
 -6.6539621e+00 -1.1859542e+00 -9.4442234e+00 -8.6180906e+00
 -2.6342887e-01]",14279.717,[ 23.4375  93.75   164.0625 281.25   398.4375],74.57142857142856,48,0.04746737,94
nan,nan,0.10809401,"[-173.96834    206.55823     -3.5008183   -8.175551    20.766788
    1.7500765    4.641043     1.877604   -10.430577    -5.192771
   -6.091452    -7.8594894   -2.492942 ]",8496.183,[ 23.4375 140.625  234.375 ],62.28571428571428,47,0.10809401,17
nan,nan,0.16012317,"[-157.24678    205.09435    -11.348916    -6.658514    23.00211
   -3.0070803    1.934067     2.7375731   -9.894875    -4.0655327
   -6.0835924   -8.970419    -1.0220659]",2746.4397,[ 70.3125 375.    ],63.42857142857142,47,0.16012317,17
nan,nan,0.19259945,"[-161.97893    202.48392     -3.3566744   -6.777432    22.130646
    0.2559976    4.1735067    5.6046824   -9.731191    -7.95511
   -5.752359    -6.9264665   -5.015137 ]",1303.118,[ 23.4375 281.25  ],96.28571428571428,48,0.19259945,5
nan,nan,0.20635878,"[-1.6330887e+02  2.1714775e+02 -1.0714585e+01 -8.2514257e+00
  2.2411161e+01 -3.1297657e+00  2.6699338e+00  2.1297882e+00
 -1.3251092e+01 -7.5134883e+00 -5.4969063e+00 -4.4173069e+00
  1.5645759e-01]",1145.2454,[ 23.4375  70.3125 117.1875 187.5    257.8125 304.6875 375.    ],90.28571428571428,98,0.20635878,15
nan,nan,0.19672562,"[-147.55843    208.66246     -6.929208    -6.1248794   22.366959
   -1.1774232    4.1819186    2.5788004  -13.8516035   -8.022415
   -3.6821916   -4.793719    -3.4811   ]",1127.7738,[ 23.4375 210.9375 304.6875 398.4375],76.57142857142856,98,0.19672562,14
nan,nan,0.18167353,"[-150.55978     197.38829      -8.063401     -4.9931087    22.128984
    1.3971558     7.3996663     0.37279123  -18.478708    -10.743164
   -6.348525     -6.7611485    -3.2006724 ]",1197.0037,[ 70.3125 140.625  234.375  281.25   351.5625],61.71428571428571,97,0.18167353,16
nan,nan,0.14396788,"[-138.47449     204.62996     -18.382498      4.5796285    29.557787
   -4.4362717    -0.6190972     1.8277814    -2.5591836    -1.0306393
   -9.950993     -7.610401     -0.25057384]",1272.7052,[ 93.75   140.625  187.5    304.6875 375.    ],75.71428571428571,126,0.14396788,43
nan,nan,0.10921231,"[-145.53062     205.83443     -12.008947     -5.025825     29.63643
    3.5870047    -0.87893504   -0.2838507    -4.6548586    -3.1141467
   -9.004828     -6.5035353    -1.313931  ]",1192.474,[ 46.875  140.625  234.375  281.25   351.5625 398.4375],63.99999999999999,31,0.10921231,47
nan,nan,0.04667295,"[-142.04794    214.89256    -14.736184    -5.8122067   24.332127
   -3.6439192   -1.6861448   -2.9787989   -8.082973    -1.0386782
   -9.352862    -7.8078294    2.5311995]",1076.7311,[ 70.3125 117.1875 187.5    234.375  281.25   328.125 ],72.57142857142856,32,0.04667295,3
nan,nan,0.020368336,"[-150.04402    206.11694    -14.476281    -1.8484308   25.993784
   -2.4668984    1.3186804    0.4159073   -6.311098    -1.335165
  -10.467571    -9.94862     -0.821939 ]",970.5497,[ 46.875  140.625  187.5    304.6875],69.14285714285714,32,0.020368336,5
nan,nan,0.007713876,"[-154.91632    198.4162     -14.677357    -2.049063    23.369646
   -6.3469934    0.2197866    1.740695    -7.6055713   -1.0900465
   -5.421878    -7.6429434   -1.0310546]",2700.9688,[ 46.875 140.625],74.85714285714285,32,0.007713876,148
nan,nan,0.0054854807,"[-1.6015616e+02  2.1110190e+02 -6.8000937e+00 -1.2759980e+00
  2.2485872e+01 -3.2769916e+00  2.4756365e+00  7.4439275e-01
 -7.4255929e+00 -2.2137461e+00 -1.0464521e+01 -1.0193730e+01
  1.6928348e-01]",10795.112,[117.1875 281.25   351.5625],68.85714285714285,32,0.0054854807,198
nan,nan,0.005814707,"[-1.5187015e+02  2.1507704e+02 -1.8658060e+01 -7.1870642e+00
  2.3676918e+01 -4.0849209e+00  6.3957340e-01  5.9106183e-01
 -5.4631920e+00 -1.6598086e-01 -1.0485146e+01 -9.5952301e+00
  1.8430829e+00]",18763.086,[117.1875 187.5    351.5625],56.57142857142856,33,0.005814707,201
nan,nan,0.00624094,"[-170.33269    200.22        -2.4582462   -5.3718753   14.879525
   -4.6950626    6.849359     4.4163737  -10.256798    -2.9230144
   -5.470612    -9.218471    -2.5984552]",24133.52,[ 46.875  187.5    351.5625 398.4375],72.28571428571428,58,0.00624094,194
nan,nan,0.006217917,"[-159.7998     194.7806      -1.884862    -3.4147365   17.446905
   -2.2182324    8.348529     4.801975   -11.859419    -4.1738715
   -4.733647    -8.659655    -1.5406327]",21523.758,[ 46.875  187.5    328.125  398.4375],82.85714285714285,59,0.006217917,193
nan,nan,0.0056511085,"[-1.6695836e+02  2.0915181e+02 -1.9094196e+01  1.9536483e-01
  2.0395155e+01 -1.0065346e+01  8.1856079e+00  5.6018524e+00
 -1.1556344e+01 -2.2121310e+00 -7.2937956e+00 -9.4266500e+00
  9.1955259e-02]",16938.604,[ 46.875   93.75   164.0625 257.8125 351.5625],76.28571428571428,47,0.0056511085,215
nan,nan,0.004879329,"[-153.5635      213.40549      -4.7650156    -9.704239     18.533525
   -3.1865594     2.1482208     3.3579156    -9.109658     -6.416366
   -9.040488     -8.462152     -0.28751004]",12917.662,[ 93.75   210.9375 304.6875 398.4375],92.85714285714285,34,0.004879329,190
nan,nan,0.011016577,"[-1.4351315e+02  2.1685141e+02 -9.1166220e+00 -7.5459852e+00
  2.3225161e+01 -3.2427490e+00 -2.0223098e+00  3.6235433e-02
 -6.8165712e+00 -5.5341582e+00 -1.3455273e+01 -9.2399273e+00
  5.5859089e-01]",12039.347,[ 46.875 140.625 281.25 ],54.28571428571428,34,0.011016577,198
nan,nan,0.10556134,"[-160.96786     207.47285      -0.76607877   -6.874412     18.360271
   -2.4442563     2.7810044     3.746576     -7.9613385    -5.79407
   -8.573378     -8.241848     -2.0952308 ]",10437.406,[ 46.875  117.1875],61.71428571428571,50,0.10556134,9
nan,nan,0.15495157,"[-159.01668     210.51297       1.6638798    -5.047766     20.062899
   -2.993998      0.35098755    2.9886963    -5.7423425    -3.4713814
   -9.605826    -10.625193     -2.9403906 ]",9043.4375,[ 46.875  398.4375],62.57142857142856,52,0.15495157,15
nan,nan,0.18581668,"[-1.4817900e+02  2.1349823e+02 -9.4634609e+00 -5.6949048e+00
  2.6603838e+01  1.4871260e+00  3.7941909e+00  9.6076232e-01
 -1.3828874e+01 -8.4528904e+00 -7.1968455e+00 -5.4497905e+00
  1.4949186e-01]",6960.4824,[ 23.4375 117.1875 257.8125 375.    ],84.57142857142856,53,0.18581668,26
nan,nan,0.17840752,"[-156.99414    204.45076     -6.983868    -5.4116993   26.563063
   -0.6348858   -4.090779    -0.4279407   -5.045682    -3.081041
   -9.064051    -8.0528755   -0.68774  ]",5936.807,[ 93.75   210.9375],66.57142857142857,53,0.17840752,26
nan,nan,0.15115514,"[-1.4562901e+02  2.0925705e+02 -7.0396271e+00 -7.6392894e+00
  2.1006191e+01 -5.5828466e+00  9.9416263e-02  4.6323023e+00
 -1.0693124e+01 -9.6136789e+00 -8.5750504e+00 -7.6372380e+00
 -1.7995341e+00]",7490.744,[ 46.875  304.6875 375.    ],53.71428571428571,51,0.15115514,28
nan,nan,0.12964892,"[-157.56804     207.19038     -11.975086     -8.686043     24.713465
    1.1267829     3.1483455     0.29525554  -12.597742     -4.820852
   -5.465731     -7.7199063    -2.0208783 ]",8822.383,[ 23.4375 164.0625 210.9375 398.4375],63.71428571428571,50,0.12964892,3
nan,nan,0.10980174,"[-161.30482    204.92674     -5.740112     2.0688848   17.969963
  -11.16969      5.277692     5.20946    -11.847661    -2.9031332
   -5.98976    -11.012343    -3.0118847]",12108.966,[ 23.4375  70.3125 164.0625 234.375  375.    ],54.57142857142856,49,0.10980174,10
nan,nan,0.09863823,"[-1.5080579e+02  2.0719586e+02 -1.8752991e+01  2.9413416e+00
  2.2044693e+01 -8.1354141e+00  1.2498278e+01  4.1094298e+00
 -1.9413513e+01 -4.6254616e+00 -4.1241627e+00 -7.8144317e+00
 -1.1684242e-02]",10908.185,[ 93.75   210.9375 304.6875],75.14285714285714,49,0.09863823,11
nan,nan,0.07924794,"[-159.98164    205.70613     -1.899501     2.4472687   14.79285
   -7.3878303   10.974346     2.2562265  -15.293466    -1.113195
   -4.101167    -9.746943    -3.916133 ]",9182.348,[ 46.875  140.625  304.6875 398.4375],60.85714285714285,49,0.07924794,18
nan,nan,0.062902294,"[-163.002       216.23048     -10.930968     -0.45168835   16.366129
   -9.328926     12.315499      6.806809    -14.033453     -2.507662
   -4.6659865    -8.263469     -0.90557164]",7000.916,[ 46.875 140.625 234.375],50.85714285714285,46,0.062902294,54
nan,nan,0.056234267,"[-151.13126    210.1892     -11.83002      4.283575    28.293217
   -6.5271792    5.667104     6.7264466  -12.043548    -4.150687
   -4.5110946   -8.656476    -3.6612394]",7061.7764,[93.75],56.28571428571428,45,0.056234267,13
nan,nan,0.06740099,"[-167.33844    201.61467     -9.316889    -4.762065    19.247238
   -4.1265664    7.599454     4.403268   -14.059693    -5.4175997
   -3.7549567   -6.4094973   -1.5434592]",8273.484,[ 46.875  257.8125 398.4375],68.28571428571428,45,0.06740099,9
nan,nan,0.064854935,"[-155.83081    207.1561      -5.0305676   -3.8060727   18.972124
   -2.1463916    6.813451     2.1751292  -11.453276    -3.4281125
   -4.8731837   -5.89042     -1.6962211]",7298.629,[117.1875 257.8125],62.85714285714285,92,0.064854935,29
nan,nan,0.09146974,"[-139.22125    199.00487     -9.0038185    2.5952086   22.396019
   -4.714162     7.261497     3.2159827  -13.638112    -6.160907
   -7.479278    -8.015623    -2.1349585]",6935.4453,[ 93.75   398.4375],76.57142857142856,47,0.09146974,86
nan,nan,0.09177506,"[-142.50417     210.05632     -15.416793     -1.0241556    22.53372
   -6.338787      2.6288254     0.34013426   -9.225223     -0.63716745
   -7.5530667   -10.596698     -1.0773903 ]",8616.808,[ 23.4375 281.25  ],76.57142857142856,49,0.09177506,33
nan,nan,0.09313012,"[-1.4969423e+02  2.0139250e+02 -8.5475464e+00 -1.6613570e-01
  2.0426428e+01 -4.2198138e+00  7.7841091e+00  3.4684689e+00
 -1.2624884e+01 -3.8677447e+00 -5.2588634e+00 -8.0439110e+00
 -2.4646964e+00]",9048.994,[ 93.75   140.625  187.5    304.6875],68.28571428571428,49,0.09313012,16
nan,nan,0.07932861,"[-164.0702     201.87978    -21.148592     4.9398966   21.1002
   -9.718478    11.300982     4.2635846  -15.085418    -2.4488096
   -6.153602    -9.204603    -0.9405165]",7289.934,[ 46.875  117.1875 328.125  398.4375],54.85714285714285,50,0.07932861,9
